Truth,Fitted,OD,File Path,Judgement: Dimentional OD Score (Likelihood Score / Median Likelihood Score)
0,0,59.589,"the distant journey to you/Proof of Existence/03 swimming among the stars, unable.m4a","more blues:3.401(0.121/0.014), more guitar:3.401(0.059/0.019), more 60s:3.401(0.024/0.006), more classic rock:2.708(0.051/0.023), more 70s:2.708(0.024/0.007), more punk:2.303(0.118/0.027), more oldies:2.015(0.013/0.004), less sexy:1.701(0.002/0.003), less pop:1.371(0.023/0.040), less 90s:1.322(0.010/0.014), more acoustic:1.322(0.026/0.020), less alternative:1.204(0.061/0.102), more funk:1.204(0.008/0.005), less 00s:1.186(0.010/0.016), less beautiful:1.186(0.014/0.023), more jazz:1.099(0.054/0.035), more folk:1.099(0.046/0.032), more country:1.099(0.010/0.006), less chill:1.060(0.007/0.012), less rock:1.003(0.163/0.201), more party:1.003(0.002/0.002), more Progressive rock:1.003(0.062/0.055), less female vocalists:0.967(0.027/0.042), less male vocalists:0.967(0.004/0.006), less female vocalist:0.967(0.003/0.005), less chillout:0.896(0.017/0.028), more experimental:0.896(0.090/0.069), more soul:0.836(0.007/0.006), more 80s:0.836(0.020/0.015), more Hip-Hop:0.836(0.004/0.003), less Mellow:0.794(0.010/0.017), less catchy:0.794(0.002/0.003), less rnb:0.794(0.001/0.001), less indie pop:0.794(0.015/0.023), less sad:0.794(0.004/0.007), more hard rock:0.762(0.020/0.016), less happy:0.757(0.002/0.002), less indie:0.728(0.095/0.153), less electronic:0.728(0.051/0.075), less ambient:0.728(0.036/0.050), less dance:0.704(0.005/0.006), less alternative rock:0.704(0.027/0.045), less electronica:0.704(0.016/0.022), more instrumental:0.704(0.124/0.113), less easy listening:0.704(0.004/0.005), more heavy metal:0.693(0.012/0.011), less indie rock:0.687(0.039/0.057), less electro:0.687(0.006/0.007), less metal:0.665(0.021/0.022), less House:0.665(0.002/0.002)"
0,0,52.491,the distant journey to you/untitled/01 15 miles.m4a,"more 80s:3.401(0.105/0.015), more catchy:2.708(0.004/0.003), more 70s:2.015(0.018/0.007), more funk:2.015(0.014/0.005), more happy:2.015(0.004/0.002), more punk:1.792(0.086/0.027), more party:1.609(0.003/0.002), more indie pop:1.455(0.033/0.023), more indie rock:1.322(0.084/0.057), more ambient:1.322(0.087/0.050), more classic rock:1.204(0.030/0.023), more oldies:1.204(0.007/0.004), less country:1.186(0.002/0.006), less acoustic:1.060(0.006/0.020), less sad:1.060(0.004/0.007), more indie:1.003(0.182/0.153), less folk:0.967(0.017/0.032), more alternative rock:0.916(0.053/0.045), more soul:0.916(0.008/0.006), less instrumental:0.916(0.100/0.113), less female vocalists:0.896(0.029/0.042), less beautiful:0.896(0.015/0.023), less Mellow:0.896(0.008/0.017), less guitar:0.896(0.009/0.019), less female vocalist:0.839(0.003/0.005), more electronic:0.836(0.083/0.075), less 00s:0.794(0.012/0.016), more 90s:0.794(0.021/0.014), less easy listening:0.794(0.004/0.005), more pop:0.762(0.046/0.040), more dance:0.762(0.007/0.006), more electronica:0.762(0.023/0.022), more rock:0.757(0.240/0.201), more alternative:0.728(0.118/0.102), less male vocalists:0.728(0.005/0.006), less chill:0.728(0.009/0.012), less rnb:0.728(0.001/0.001), less blues:0.704(0.012/0.014), less experimental:0.693(0.069/0.069), more 60s:0.693(0.007/0.006), less metal:0.687(0.015/0.022), less heavy metal:0.687(0.006/0.011), less hard rock:0.674(0.011/0.016), less sexy:0.674(0.003/0.003), less House:0.674(0.002/0.002), less jazz:0.665(0.030/0.035), less chillout:0.665(0.026/0.028), less Hip-Hop:0.665(0.003/0.003), less electro:0.665(0.007/0.007), less Progressive rock:0.665(0.053/0.055)"
0,0,48.330,the distant journey to you/untitled/02 head-trick.m4a,"more blues:2.303(0.036/0.014), more 60s:2.303(0.013/0.006), more classic rock:2.015(0.040/0.023), more indie rock:1.792(0.108/0.057), more punk:1.609(0.074/0.027), more indie:1.455(0.207/0.153), more alternative rock:1.455(0.067/0.045), more 70s:1.322(0.013/0.007), more hard rock:1.204(0.024/0.016), less pop:1.186(0.026/0.040), more oldies:1.099(0.007/0.004), more Progressive rock:1.099(0.063/0.055), less chillout:1.060(0.017/0.028), more 80s:1.003(0.022/0.015), less sexy:0.967(0.002/0.003), less rnb:0.967(0.001/0.001), more heavy metal:0.916(0.015/0.011), more rock:0.896(0.258/0.201), less electronic:0.839(0.042/0.075), less electronica:0.839(0.013/0.022), more metal:0.836(0.035/0.022), more indie pop:0.836(0.025/0.023), more alternative:0.794(0.129/0.102), less chill:0.794(0.008/0.012), more experimental:0.794(0.088/0.069), less female vocalist:0.794(0.003/0.005), less electro:0.794(0.004/0.007), more guitar:0.762(0.020/0.019), more country:0.762(0.007/0.006), more funk:0.762(0.005/0.005), less dance:0.757(0.004/0.006), less House:0.757(0.001/0.002), less female vocalists:0.728(0.038/0.042), less soul:0.728(0.004/0.006), more 90s:0.728(0.019/0.014), less Hip-Hop:0.728(0.003/0.003), less easy listening:0.728(0.004/0.005), less Mellow:0.704(0.014/0.017), less ambient:0.704(0.036/0.050), less acoustic:0.704(0.013/0.020), more 00s:0.693(0.016/0.016), less beautiful:0.687(0.021/0.023), less male vocalists:0.687(0.005/0.006), less party:0.687(0.002/0.002), less catchy:0.687(0.003/0.003), less sad:0.687(0.006/0.007), less happy:0.687(0.002/0.002), less folk:0.674(0.030/0.032), less jazz:0.661(0.034/0.035), more instrumental:0.661(0.117/0.113)"
0,0,50.502,the distant journey to you/untitled/03 spring of silver snow.m4a,"more ambient:2.708(0.154/0.050), more beautiful:2.303(0.044/0.023), more sad:2.303(0.016/0.007), more 00s:1.609(0.020/0.016), more Mellow:1.609(0.029/0.017), more acoustic:1.609(0.028/0.020), more chillout:1.455(0.047/0.028), more indie:1.322(0.200/0.153), more electronic:1.204(0.111/0.075), more electronica:1.204(0.037/0.022), more experimental:1.186(0.100/0.069), less party:1.186(0.001/0.002), more metal:1.099(0.044/0.022), more chill:1.099(0.016/0.012), more electro:1.099(0.008/0.007), less catchy:1.060(0.002/0.003), more indie rock:1.003(0.070/0.057), more folk:1.003(0.045/0.032), more House:1.003(0.003/0.002), less funk:0.967(0.003/0.005), more male vocalists:0.916(0.007/0.006), more indie pop:0.916(0.025/0.023), less blues:0.896(0.005/0.014), less sexy:0.896(0.002/0.003), less happy:0.896(0.002/0.002), less oldies:0.839(0.002/0.004), less rock:0.836(0.179/0.201), more alternative rock:0.836(0.052/0.045), more easy listening:0.836(0.006/0.005), less guitar:0.794(0.012/0.019), more jazz:0.762(0.037/0.035), less female vocalists:0.757(0.037/0.042), less 80s:0.757(0.010/0.015), less 60s:0.757(0.004/0.006), less classic rock:0.704(0.015/0.023), less 70s:0.704(0.006/0.007), less pop:0.687(0.036/0.040), more instrumental:0.687(0.123/0.113), less soul:0.674(0.005/0.006), less female vocalist:0.674(0.004/0.005), less country:0.674(0.004/0.006), less Progressive rock:0.674(0.052/0.055), more alternative:0.665(0.114/0.102), less dance:0.665(0.006/0.006), more 90s:0.665(0.015/0.014), less punk:0.661(0.026/0.027), less hard rock:0.661(0.014/0.016), less Hip-Hop:0.661(0.003/0.003), less heavy metal:0.661(0.010/0.011), less rnb:0.661(0.001/0.001)"
0,0,48.686,the distant journey to you/untitled 2/01 Ultimate Truth.m4a,"more Progressive rock:2.708(0.123/0.055), more hard rock:2.015(0.031/0.016), more heavy metal:2.015(0.026/0.011), more guitar:1.609(0.025/0.019), more metal:1.455(0.057/0.022), more jazz:1.322(0.061/0.035), more rnb:1.322(0.003/0.001), more soul:1.204(0.008/0.006), more female vocalist:1.204(0.006/0.005), more happy:1.204(0.003/0.002), more pop:1.099(0.053/0.040), more electronic:1.099(0.096/0.075), more chillout:1.099(0.037/0.028), more sexy:1.099(0.004/0.003), more female vocalists:1.003(0.049/0.042), more dance:1.003(0.008/0.006), more electronica:1.003(0.029/0.022), more easy listening:1.003(0.007/0.005), more funk:1.003(0.007/0.005), more electro:1.003(0.007/0.007), more instrumental:0.967(0.148/0.113), more 00s:0.916(0.017/0.016), more 80s:0.916(0.022/0.015), more catchy:0.916(0.003/0.003), more beautiful:0.836(0.025/0.023), more classic rock:0.836(0.026/0.023), more folk:0.836(0.040/0.032), more punk:0.836(0.039/0.027), less alternative:0.762(0.095/0.102), more chill:0.762(0.013/0.012), more indie pop:0.762(0.024/0.023), more alternative rock:0.693(0.047/0.045), more male vocalists:0.693(0.006/0.006), more indie rock:0.693(0.058/0.057), more blues:0.693(0.014/0.014), more 70s:0.693(0.007/0.007), more party:0.693(0.002/0.002), more country:0.693(0.006/0.006), more House:0.693(0.002/0.002), more 90s:0.687(0.019/0.014), less Hip-Hop:0.674(0.003/0.003), more rock:0.665(0.206/0.201), less indie:0.665(0.139/0.153), more experimental:0.665(0.077/0.069), less Mellow:0.661(0.017/0.017), less oldies:0.661(0.003/0.004), less ambient:0.661(0.049/0.050), less acoustic:0.661(0.019/0.020), less 60s:0.661(0.006/0.006), less sad:0.661(0.007/0.007)"
0,0,55.153,the distant journey to you/untitled 2/03 a frozen pocketwatch.m4a,"more alternative rock:2.708(0.091/0.045), more metal:2.708(0.110/0.022), more hard rock:2.708(0.050/0.016), more heavy metal:2.708(0.041/0.011), more Progressive rock:2.015(0.099/0.055), more rock:1.701(0.299/0.201), less pop:1.701(0.022/0.040), less female vocalists:1.701(0.022/0.042), less easy listening:1.701(0.002/0.005), less female vocalist:1.371(0.002/0.005), more 00s:1.204(0.019/0.016), more punk:1.204(0.060/0.027), more party:1.204(0.003/0.002), less soul:1.186(0.003/0.006), more indie rock:1.099(0.071/0.057), more catchy:1.099(0.003/0.003), less folk:1.060(0.017/0.032), less beautiful:0.967(0.014/0.023), less chillout:0.967(0.017/0.028), less Mellow:0.967(0.007/0.017), less acoustic:0.967(0.007/0.020), less sad:0.967(0.004/0.007), more classic rock:0.916(0.026/0.023), more guitar:0.916(0.022/0.019), more Hip-Hop:0.916(0.004/0.003), less jazz:0.896(0.013/0.035), less chill:0.896(0.008/0.012), less ambient:0.896(0.029/0.050), more alternative:0.839(0.129/0.102), less rnb:0.839(0.001/0.001), less male vocalists:0.794(0.005/0.006), more 80s:0.762(0.019/0.015), more 60s:0.762(0.007/0.006), more 90s:0.757(0.020/0.014), less indie pop:0.757(0.015/0.023), less oldies:0.704(0.003/0.004), less country:0.704(0.004/0.006), less House:0.704(0.002/0.002), more electronic:0.693(0.077/0.075), more electronica:0.693(0.022/0.022), more electro:0.693(0.007/0.007), less blues:0.687(0.013/0.014), more experimental:0.687(0.080/0.069), less 70s:0.687(0.006/0.007), less sexy:0.687(0.002/0.003), less indie:0.674(0.135/0.153), less dance:0.674(0.005/0.006), more instrumental:0.674(0.122/0.113), less happy:0.674(0.002/0.002), less funk:0.661(0.005/0.005)"
0,0,52.332,the distant journey to you/untitled 2/03 impermanence and decline.m4a,"more beautiful:2.708(0.047/0.023), more sad:2.708(0.017/0.007), more metal:2.303(0.091/0.022), more Mellow:2.015(0.032/0.017), more 00s:1.792(0.020/0.016), more ambient:1.792(0.130/0.050), more acoustic:1.792(0.030/0.020), more male vocalists:1.455(0.008/0.006), more heavy metal:1.455(0.021/0.011), more folk:1.322(0.049/0.032), more Hip-Hop:1.099(0.005/0.003), more easy listening:1.099(0.007/0.005), less blues:1.060(0.004/0.014), less happy:1.060(0.002/0.002), more alternative rock:1.003(0.055/0.045), more jazz:1.003(0.047/0.035), more chillout:1.003(0.036/0.028), more female vocalist:1.003(0.005/0.005), less rock:0.916(0.177/0.201), less 90s:0.916(0.013/0.014), more House:0.916(0.003/0.002), more instrumental:0.896(0.134/0.113), less party:0.896(0.001/0.002), less catchy:0.896(0.002/0.003), less 60s:0.839(0.003/0.006), more indie:0.836(0.177/0.153), more electronica:0.836(0.024/0.022), more chill:0.836(0.014/0.012), more hard rock:0.836(0.021/0.016), more rnb:0.836(0.002/0.001), less 80s:0.794(0.009/0.015), more electronic:0.762(0.077/0.075), less classic rock:0.757(0.013/0.023), less guitar:0.757(0.012/0.019), less sexy:0.757(0.002/0.003), less funk:0.757(0.003/0.005), less oldies:0.728(0.003/0.004), more experimental:0.728(0.085/0.069), less 70s:0.728(0.005/0.007), less Progressive rock:0.728(0.038/0.055), more female vocalists:0.693(0.042/0.042), less indie pop:0.687(0.020/0.023), less pop:0.674(0.037/0.040), more alternative:0.674(0.115/0.102), less punk:0.674(0.022/0.027), less country:0.665(0.005/0.006), less dance:0.661(0.006/0.006), less soul:0.661(0.006/0.006), less indie rock:0.661(0.057/0.057), less electro:0.661(0.007/0.007)"
0,0,44.380,"the distant journey to you/untitled 3/01 Reawakening ~ ``second'' chance,.m4a","more metal:2.015(0.075/0.022), more heavy metal:1.792(0.024/0.011), more sad:1.609(0.011/0.007), more beautiful:1.455(0.030/0.023), more hard rock:1.455(0.027/0.016), more Progressive rock:1.455(0.079/0.055), more alternative rock:1.322(0.062/0.045), more male vocalists:1.322(0.008/0.006), more easy listening:1.204(0.007/0.005), more 00s:1.099(0.018/0.016), more Mellow:1.099(0.021/0.017), more punk:0.916(0.040/0.027), more oldies:0.916(0.006/0.004), more 60s:0.916(0.008/0.006), more jazz:0.836(0.041/0.035), more indie rock:0.836(0.064/0.057), more ambient:0.836(0.060/0.050), more acoustic:0.836(0.022/0.020), more country:0.836(0.007/0.006), more instrumental:0.794(0.129/0.113), less blues:0.794(0.010/0.014), less party:0.794(0.001/0.002), more chillout:0.762(0.029/0.028), more electro:0.762(0.007/0.007), more House:0.762(0.002/0.002), less Hip-Hop:0.704(0.003/0.003), more pop:0.693(0.042/0.040), more indie:0.693(0.161/0.153), more soul:0.693(0.007/0.006), more folk:0.693(0.033/0.032), more chill:0.693(0.012/0.012), more rnb:0.693(0.001/0.001), more indie pop:0.693(0.024/0.023), more happy:0.693(0.002/0.002), more rock:0.687(0.224/0.201), more alternative:0.687(0.115/0.102), less dance:0.687(0.005/0.006), less funk:0.687(0.004/0.005), less female vocalists:0.674(0.041/0.042), less catchy:0.674(0.003/0.003), less 80s:0.665(0.014/0.015), less electronic:0.661(0.073/0.075), less classic rock:0.661(0.022/0.023), less electronica:0.661(0.022/0.022), more 90s:0.661(0.014/0.014), more experimental:0.661(0.069/0.069), less female vocalist:0.661(0.005/0.005), less guitar:0.661(0.018/0.019), less 70s:0.661(0.007/0.007), less sexy:0.661(0.003/0.003)"
0,0,47.725,the distant journey to you/untitled 3/02 Border of Lies.m4a,"more alternative rock:2.303(0.086/0.045), more Progressive rock:2.303(0.101/0.055), more hard rock:1.792(0.028/0.016), more guitar:1.792(0.028/0.019), more 00s:1.322(0.019/0.016), more metal:1.322(0.045/0.022), more indie rock:1.204(0.078/0.057), more acoustic:1.204(0.025/0.020), more heavy metal:1.204(0.020/0.011), more rock:1.186(0.285/0.201), more male vocalists:1.099(0.007/0.006), more happy:1.099(0.003/0.002), less experimental:1.003(0.053/0.069), more country:1.003(0.009/0.006), more alternative:0.967(0.144/0.102), more 90s:0.967(0.022/0.014), more female vocalists:0.916(0.045/0.042), more jazz:0.916(0.047/0.035), more folk:0.916(0.041/0.032), more chill:0.916(0.014/0.012), more blues:0.916(0.018/0.014), more sad:0.916(0.008/0.007), less Hip-Hop:0.896(0.002/0.003), less 70s:0.839(0.005/0.007), more chillout:0.836(0.031/0.028), more Mellow:0.836(0.020/0.017), more sexy:0.836(0.003/0.003), less oldies:0.794(0.002/0.004), less House:0.794(0.001/0.002), more indie:0.762(0.176/0.153), more beautiful:0.762(0.024/0.023), less ambient:0.757(0.033/0.050), less party:0.757(0.002/0.002), less dance:0.728(0.004/0.006), more instrumental:0.728(0.126/0.113), less electro:0.704(0.005/0.007), more 80s:0.693(0.016/0.015), less electronic:0.687(0.065/0.075), less soul:0.687(0.005/0.006), less easy listening:0.687(0.004/0.005), less 60s:0.687(0.005/0.006), less electronica:0.674(0.020/0.022), less pop:0.665(0.038/0.040), less classic rock:0.665(0.022/0.023), less punk:0.665(0.025/0.027), less female vocalist:0.665(0.005/0.005), less catchy:0.665(0.003/0.003), less funk:0.665(0.005/0.005), less rnb:0.665(0.001/0.001), less indie pop:0.661(0.022/0.023)"
0,0,60.842,the distant journey to you/untitled 3/04 a bloodstained sundial.m4a,"more metal:3.401(0.157/0.022), more hard rock:3.401(0.084/0.016), more heavy metal:3.401(0.110/0.011), more Progressive rock:3.401(0.158/0.055), more classic rock:2.303(0.044/0.023), more 80s:2.303(0.050/0.015), more guitar:2.015(0.030/0.019), more catchy:2.015(0.004/0.003), less experimental:1.792(0.032/0.069), less chillout:1.701(0.011/0.028), less chill:1.371(0.004/0.012), less Hip-Hop:1.371(0.001/0.003), more 60s:1.204(0.009/0.006), less Mellow:1.186(0.007/0.017), more 90s:1.186(0.023/0.014), more dance:1.099(0.009/0.006), more instrumental:1.060(0.149/0.113), less ambient:1.060(0.024/0.050), less funk:1.060(0.003/0.005), more oldies:1.003(0.006/0.004), more pop:0.916(0.047/0.040), less alternative:0.916(0.075/0.102), more country:0.916(0.008/0.006), less electronica:0.896(0.013/0.022), less folk:0.896(0.017/0.032), less acoustic:0.896(0.007/0.020), less sad:0.896(0.004/0.007), less 00s:0.839(0.012/0.016), less jazz:0.839(0.015/0.035), less soul:0.839(0.004/0.006), more 70s:0.836(0.009/0.007), more party:0.836(0.002/0.002), more happy:0.836(0.003/0.002), more rock:0.794(0.242/0.201), less indie:0.794(0.086/0.153), less female vocalists:0.794(0.036/0.042), less beautiful:0.794(0.016/0.023), less electro:0.728(0.004/0.007), less electronic:0.704(0.054/0.075), less male vocalists:0.704(0.005/0.006), less indie rock:0.704(0.036/0.057), less rnb:0.704(0.001/0.001), less indie pop:0.704(0.018/0.023), more punk:0.693(0.028/0.027), less female vocalist:0.687(0.004/0.005), less House:0.687(0.002/0.002), less alternative rock:0.665(0.043/0.045), less blues:0.665(0.014/0.014), less easy listening:0.665(0.004/0.005), less sexy:0.665(0.003/0.003)"
